"","x"
"56064",0.032952
"56065",0.032752
"56066",0.033552
"56067",0.033652
"56068",0.033752
"56069",0.033852
"56070",0.033952
"56071",0.034052
"56072",0.034152
"56073",0.034252
"56074",0.034352
"56075",0.034452
"56076",0.034552
"56077",0.034652
"56078",0.033452
"56079",0.033552
"56080",0.033652
"56081",0.033752
"56082",0.033852
"56083",0.033952
"56084",0.034052
"56085",0.034152
"56086",0.034252
"56087",0.034352
"56088",0.034452
"56089",0.033352
"56090",0.033452
"56091",0.033552
"56092",0.033652
"56093",0.033752
"56094",0.033852
"56095",0.033952
"56096",0.034052
"56097",0.034152
"56098",0.034252
"56099",0.033252
"56100",0.033352
"56101",0.033452
"56102",0.033552
"56103",0.033652
"56104",0.033752
"56105",0.033852
"56106",0.033952
"56107",0.034052
"56108",0.033152
"56109",0.033252
"56110",0.033352
"56111",0.033452
"56112",0.033552
"56113",0.033652
"56114",0.033752
"56115",0.033852
"56116",0.033152
"56117",0.033252
"56118",0.033352
"56119",0.033452
"56120",0.033552
"56121",0.033652
"56122",0.033052
"56123",0.033152
"56124",0.033252
"56125",0.033352
"56126",0.033452
"56127",0.032952
"56128",0.033052
"56129",0.033152
"56130",0.033252
"56131",0.032852
"56132",0.032952
"56133",0.033052
"56134",0.033152
"56135",0.032752
"56136",0.032852
"56137",0.032952
"56138",0.032752
"56139",0.033552
"56140",0.033652
"56141",0.033752
"56142",0.033852
"56143",0.033952
"56144",0.034052
"56145",0.034152
"56146",0.034252
"56147",0.034352
"56148",0.034452
"56149",0.034552
"56150",0.034652
"56151",0.033452
"56152",0.033552
"56153",0.033652
"56154",0.033752
"56155",0.033852
"56156",0.033952
"56157",0.034052
"56158",0.034152
"56159",0.034252
"56160",0.034352
"56161",0.034452
"56162",0.033352
"56163",0.033452
"56164",0.033552
"56165",0.033652
"56166",0.033752
"56167",0.033852
"56168",0.033952
"56169",0.034052
"56170",0.034152
"56171",0.034252
"56172",0.033252
"56173",0.033352
"56174",0.033452
"56175",0.033552
"56176",0.033652
"56177",0.033752
"56178",0.033852
"56179",0.033952
"56180",0.034052
"56181",0.033152
"56182",0.033252
"56183",0.033352
"56184",0.033452
"56185",0.033552
"56186",0.033652
"56187",0.033752
"56188",0.033852
"56189",0.033152
"56190",0.033252
"56191",0.033352
"56192",0.033452
"56193",0.033552
"56194",0.033652
"56195",0.033052
"56196",0.033152
"56197",0.033252
"56198",0.033352
"56199",0.033452
"56200",0.032952
"56201",0.033052
"56202",0.033152
"56203",0.033252
"56204",0.032852
"56205",0.032952
"56206",0.033052
"56207",0.033152
"56208",0.032752
"56209",0.032852
"56210",0.032952
"56211",0.032752
"56212",0.033552
"56213",0.033652
"56214",0.033752
"56215",0.033852
"56216",0.033952
"56217",0.034052
"56218",0.034152
"56219",0.034252
"56220",0.034352
"56221",0.034452
"56222",0.034552
"56223",0.034652
"56224",0.033452
"56225",0.033552
"56226",0.033652
"56227",0.033752
"56228",0.033852
"56229",0.033952
"56230",0.034052
"56231",0.034152
"56232",0.034252
"56233",0.034352
"56234",0.034452
"56235",0.033352
"56236",0.033452
"56237",0.033552
"56238",0.033652
"56239",0.033752
"56240",0.033852
"56241",0.033952
"56242",0.034052
"56243",0.034152
"56244",0.034252
"56245",0.033252
"56246",0.033352
"56247",0.033452
"56248",0.033552
"56249",0.033652
"56250",0.033752
"56251",0.033852
"56252",0.033952
"56253",0.034052
"56254",0.033152
"56255",0.033252
"56256",0.033352
"56257",0.033452
"56258",0.033552
"56259",0.033652
"56260",0.033752
"56261",0.033852
"56262",0.033152
"56263",0.033252
"56264",0.033352
"56265",0.033452
"56266",0.033552
"56267",0.033652
"56268",0.033052
"56269",0.033152
"56270",0.033252
"56271",0.033352
"56272",0.033452
"56273",0.032952
"56274",0.033052
"56275",0.033152
"56276",0.033252
"56277",0.032852
"56278",0.032952
"56279",0.033052
"56280",0.033152
"56281",0.032752
"56282",0.032852
"56283",0.032952
"56284",0.032752
"56285",0.033552
"56286",0.033652
"56287",0.033752
"56288",0.033852
"56289",0.033952
"56290",0.034052
"56291",0.034152
"56292",0.034252
"56293",0.034352
"56294",0.034452
"56295",0.034552
"56296",0.034652
"56297",0.033452
"56298",0.033552
"56299",0.033652
"56300",0.033752
"56301",0.033852
"56302",0.033952
"56303",0.034052
"56304",0.034152
"56305",0.034252
"56306",0.034352
"56307",0.034452
"56308",0.033352
"56309",0.033452
"56310",0.033552
"56311",0.033652
"56312",0.033752
"56313",0.033852
"56314",0.033952
"56315",0.034052
"56316",0.034152
"56317",0.034252
"56318",0.033252
"56319",0.033352
"56320",0.033452
"56321",0.033552
"56322",0.033652
"56323",0.033752
"56324",0.033852
"56325",0.033952
"56326",0.034052
"56327",0.033152
"56328",0.033252
"56329",0.033352
"56330",0.033452
"56331",0.033552
"56332",0.033652
"56333",0.033752
"56334",0.033852
"56335",0.033152
"56336",0.033252
"56337",0.033352
"56338",0.033452
"56339",0.033552
"56340",0.033652
"56341",0.033052
"56342",0.033152
"56343",0.033252
"56344",0.033352
"56345",0.033452
"56346",0.032952
"56347",0.033052
"56348",0.033152
"56349",0.033252
"56350",0.032852
"56351",0.032952
"56352",0.033052
"56353",0.033152
"56354",0.032752
"56355",0.032852
"56356",0.032952
"56357",0.032752
"56358",0.033552
"56359",0.033652
"56360",0.033752
"56361",0.033852
"56362",0.033952
"56363",0.034052
"56364",0.034152
"56365",0.034252
"56366",0.034352
"56367",0.034452
"56368",0.034552
"56369",0.034652
"56370",0.033452
"56371",0.033552
"56372",0.033652
"56373",0.033752
"56374",0.033852
"56375",0.033952
"56376",0.034052
"56377",0.034152
"56378",0.034252
"56379",0.034352
"56380",0.034452
"56381",0.033352
"56382",0.033452
"56383",0.033552
"56384",0.033652
"56385",0.033752
"56386",0.033852
"56387",0.033952
"56388",0.034052
"56389",0.034152
"56390",0.034252
"56391",0.033252
"56392",0.033352
"56393",0.033452
"56394",0.033552
"56395",0.033652
"56396",0.033752
"56397",0.033852
"56398",0.033952
"56399",0.034052
"56400",0.033152
"56401",0.033252
"56402",0.033352
"56403",0.033452
"56404",0.033552
"56405",0.033652
"56406",0.033752
"56407",0.033852
"56408",0.033152
"56409",0.033252
"56410",0.033352
"56411",0.033452
"56412",0.033552
"56413",0.033652
"56414",0.033052
"56415",0.033152
"56416",0.033252
"56417",0.033352
"56418",0.033452
"56419",0.032952
"56420",0.033052
"56421",0.033152
"56422",0.033252
"56423",0.032852
"56424",0.032952
"56425",0.033052
"56426",0.033152
"56427",0.032752
"56428",0.032852
"56429",0.032952
"56430",0.032752
"56431",0.033552
"56432",0.033652
"56433",0.033752
"56434",0.033852
"56435",0.033952
"56436",0.034052
"56437",0.034152
"56438",0.034252
"56439",0.034352
"56440",0.034452
"56441",0.034552
"56442",0.034652
"56443",0.033452
"56444",0.033552
"56445",0.033652
"56446",0.033752
"56447",0.033852
"56448",0.033952
"56449",0.034052
"56450",0.034152
"56451",0.034252
"56452",0.034352
"56453",0.034452
"56454",0.033352
"56455",0.033452
"56456",0.033552
"56457",0.033652
"56458",0.033752
"56459",0.033852
"56460",0.033952
"56461",0.034052
"56462",0.034152
"56463",0.034252
"56464",0.033252
"56465",0.033352
"56466",0.033452
"56467",0.033552
"56468",0.033652
"56469",0.033752
"56470",0.033852
"56471",0.033952
"56472",0.034052
"56473",0.033152
"56474",0.033252
"56475",0.033352
"56476",0.033452
"56477",0.033552
"56478",0.033652
"56479",0.033752
"56480",0.033852
"56481",0.033152
"56482",0.033252
"56483",0.033352
"56484",0.033452
"56485",0.033552
"56486",0.033652
"56487",0.033052
"56488",0.033152
"56489",0.033252
"56490",0.033352
"56491",0.033452
"56492",0.032952
"56493",0.033052
"56494",0.033152
"56495",0.033252
"56496",0.032852
"56497",0.032952
"56498",0.033052
"56499",0.033152
"56500",0.032752
"56501",0.032852
"56502",0.032952
"56503",0.032752
"56504",0.033552
"56505",0.033652
"56506",0.033752
"56507",0.033852
"56508",0.033952
"56509",0.034052
"56510",0.034152
"56511",0.034252
"56512",0.034352
"56513",0.034452
"56514",0.034552
"56515",0.034652
"56516",0.033452
"56517",0.033552
"56518",0.033652
"56519",0.033752
"56520",0.033852
"56521",0.033952
"56522",0.034052
"56523",0.034152
"56524",0.034252
"56525",0.034352
"56526",0.034452
"56527",0.033352
"56528",0.033452
"56529",0.033552
"56530",0.033652
"56531",0.033752
"56532",0.033852
"56533",0.033952
"56534",0.034052
"56535",0.034152
"56536",0.034252
"56537",0.033252
"56538",0.033352
"56539",0.033452
"56540",0.033552
"56541",0.033652
"56542",0.033752
"56543",0.033852
"56544",0.033952
"56545",0.034052
"56546",0.033152
"56547",0.033252
"56548",0.033352
"56549",0.033452
"56550",0.033552
"56551",0.033652
"56552",0.033752
"56553",0.033852
"56554",0.033152
"56555",0.033252
"56556",0.033352
"56557",0.033452
"56558",0.033552
"56559",0.033652
"56560",0.033052
"56561",0.033152
"56562",0.033252
"56563",0.033352
"56564",0.033452
"56565",0.032952
"56566",0.033052
"56567",0.033152
"56568",0.033252
"56569",0.032852
"56570",0.032952
"56571",0.033052
"56572",0.033152
"56573",0.032752
"56574",0.032852
"56575",0.032952
"56576",0.032752
"56577",0.033552
"56578",0.033652
"56579",0.033752
"56580",0.033852
"56581",0.033952
"56582",0.034052
"56583",0.034152
"56584",0.034252
"56585",0.034352
"56586",0.034452
"56587",0.034552
"56588",0.034652
"56589",0.033452
"56590",0.033552
"56591",0.033652
"56592",0.033752
"56593",0.033852
"56594",0.033952
"56595",0.034052
"56596",0.034152
"56597",0.034252
"56598",0.034352
"56599",0.034452
"56600",0.033352
"56601",0.033452
"56602",0.033552
"56603",0.033652
"56604",0.033752
"56605",0.033852
"56606",0.033952
"56607",0.034052
"56608",0.034152
"56609",0.034252
"56610",0.033252
"56611",0.033352
"56612",0.033452
"56613",0.033552
"56614",0.033652
"56615",0.033752
"56616",0.033852
"56617",0.033952
"56618",0.034052
"56619",0.033152
"56620",0.033252
"56621",0.033352
"56622",0.033452
"56623",0.033552
"56624",0.033652
"56625",0.033752
"56626",0.033852
"56627",0.033152
"56628",0.033252
"56629",0.033352
"56630",0.033452
"56631",0.033552
"56632",0.033652
"56633",0.033052
"56634",0.033152
"56635",0.033252
"56636",0.033352
"56637",0.033452
"56638",0.032952
"56639",0.033052
"56640",0.033152
"56641",0.033252
"56642",0.032852
"56643",0.032952
"56644",0.033052
"56645",0.033152
"56646",0.032752
"56647",0.032852
"56648",0.032952
"56649",0.032752
"56650",0.033552
"56651",0.033652
"56652",0.033752
"56653",0.033852
"56654",0.033952
"56655",0.034052
"56656",0.034152
"56657",0.034252
"56658",0.034352
"56659",0.034452
"56660",0.034552
"56661",0.034652
"56662",0.033452
"56663",0.033552
"56664",0.033652
"56665",0.033752
"56666",0.033852
"56667",0.033952
"56668",0.034052
"56669",0.034152
"56670",0.034252
"56671",0.034352
"56672",0.034452
"56673",0.033352
"56674",0.033452
"56675",0.033552
"56676",0.033652
"56677",0.033752
"56678",0.033852
"56679",0.033952
"56680",0.034052
"56681",0.034152
"56682",0.034252
"56683",0.033252
"56684",0.033352
"56685",0.033452
"56686",0.033552
"56687",0.033652
"56688",0.033752
"56689",0.033852
"56690",0.033952
"56691",0.034052
"56692",0.033152
"56693",0.033252
"56694",0.033352
"56695",0.033452
"56696",0.033552
"56697",0.033652
"56698",0.033752
"56699",0.033852
"56700",0.033152
"56701",0.033252
"56702",0.033352
"56703",0.033452
"56704",0.033552
"56705",0.033652
"56706",0.033052
"56707",0.033152
"56708",0.033252
"56709",0.033352
"56710",0.033452
"56711",0.032952
"56712",0.033052
"56713",0.033152
"56714",0.033252
"56715",0.032852
"56716",0.032952
"56717",0.033052
"56718",0.033152
"56719",0.032752
"56720",0.032852
"56721",0.032952
"56722",0.032752
"56723",0.033552
"56724",0.033652
"56725",0.033752
"56726",0.033852
"56727",0.033952
"56728",0.034052
"56729",0.034152
"56730",0.034252
"56731",0.034352
"56732",0.034452
"56733",0.034552
"56734",0.034652
"56735",0.033452
"56736",0.033552
"56737",0.033652
"56738",0.033752
"56739",0.033852
"56740",0.033952
"56741",0.034052
"56742",0.034152
"56743",0.034252
"56744",0.034352
"56745",0.034452
"56746",0.033352
"56747",0.033452
"56748",0.033552
"56749",0.033652
"56750",0.033752
"56751",0.033852
"56752",0.033952
"56753",0.034052
"56754",0.034152
"56755",0.034252
"56756",0.033252
"56757",0.033352
"56758",0.033452
"56759",0.033552
"56760",0.033652
"56761",0.033752
"56762",0.033852
"56763",0.033952
"56764",0.034052
"56765",0.033152
"56766",0.033252
"56767",0.033352
"56768",0.033452
"56769",0.033552
"56770",0.033652
"56771",0.033752
"56772",0.033852
"56773",0.033152
"56774",0.033252
"56775",0.033352
"56776",0.033452
"56777",0.033552
"56778",0.033652
"56779",0.033052
"56780",0.033152
"56781",0.033252
"56782",0.033352
"56783",0.033452
"56784",0.032952
"56785",0.033052
"56786",0.033152
"56787",0.033252
"56788",0.032852
"56789",0.032952
"56790",0.033052
"56791",0.033152
"56792",0.032752
"56793",0.032852
"56794",0.032952
"56795",0.032752
"56796",0.033552
"56797",0.033652
"56798",0.033752
"56799",0.033852
"56800",0.033952
"56801",0.034052
"56802",0.034152
"56803",0.034252
"56804",0.034352
"56805",0.034452
"56806",0.034552
"56807",0.034652
"56808",0.033452
"56809",0.033552
"56810",0.033652
"56811",0.033752
"56812",0.033852
"56813",0.033952
"56814",0.034052
"56815",0.034152
"56816",0.034252
"56817",0.034352
"56818",0.034452
"56819",0.033352
"56820",0.033452
"56821",0.033552
"56822",0.033652
"56823",0.033752
"56824",0.033852
"56825",0.033952
"56826",0.034052
"56827",0.034152
"56828",0.034252
"56829",0.033252
"56830",0.033352
"56831",0.033452
"56832",0.033552
"56833",0.033652
"56834",0.033752
"56835",0.033852
"56836",0.033952
"56837",0.034052
"56838",0.033152
"56839",0.033252
"56840",0.033352
"56841",0.033452
"56842",0.033552
"56843",0.033652
"56844",0.033752
"56845",0.033852
"56846",0.033152
"56847",0.033252
"56848",0.033352
"56849",0.033452
"56850",0.033552
"56851",0.033652
"56852",0.033052
"56853",0.033152
"56854",0.033252
"56855",0.033352
"56856",0.033452
"56857",0.032952
"56858",0.033052
"56859",0.033152
"56860",0.033252
"56861",0.032852
"56862",0.032952
"56863",0.033052
"56864",0.033152
"56865",0.032752
"56866",0.032852
"56867",0.032952
"56868",0.032752
"56869",0.033552
"56870",0.033652
"56871",0.033752
"56872",0.033852
"56873",0.033952
"56874",0.034052
"56875",0.034152
"56876",0.034252
"56877",0.034352
"56878",0.034452
"56879",0.034552
"56880",0.034652
"56881",0.033452
"56882",0.033552
"56883",0.033652
"56884",0.033752
"56885",0.033852
"56886",0.033952
"56887",0.034052
"56888",0.034152
"56889",0.034252
"56890",0.034352
"56891",0.034452
"56892",0.033352
"56893",0.033452
"56894",0.033552
"56895",0.033652
"56896",0.033752
"56897",0.033852
"56898",0.033952
"56899",0.034052
"56900",0.034152
"56901",0.034252
"56902",0.033252
"56903",0.033352
"56904",0.033452
"56905",0.033552
"56906",0.033652
"56907",0.033752
"56908",0.033852
"56909",0.033952
"56910",0.034052
"56911",0.033152
"56912",0.033252
"56913",0.033352
"56914",0.033452
"56915",0.033552
"56916",0.033652
"56917",0.033752
"56918",0.033852
"56919",0.033152
"56920",0.033252
"56921",0.033352
"56922",0.033452
"56923",0.033552
"56924",0.033652
"56925",0.033052
"56926",0.033152
"56927",0.033252
"56928",0.033352
"56929",0.033452
"56930",0.032952
"56931",0.033052
"56932",0.033152
"56933",0.033252
"56934",0.032852
"56935",0.032952
"56936",0.033052
"56937",0.033152
"56938",0.032752
"56939",0.032852
"56940",0.032952
"56941",0.032752
"56942",0.033552
"56943",0.033652
"56944",0.033752
"56945",0.033852
"56946",0.033952
"56947",0.034052
"56948",0.034152
"56949",0.034252
"56950",0.034352
"56951",0.034452
"56952",0.034552
"56953",0.034652
"56954",0.033452
"56955",0.033552
"56956",0.033652
"56957",0.033752
"56958",0.033852
"56959",0.033952
"56960",0.034052
"56961",0.034152
"56962",0.034252
"56963",0.034352
"56964",0.034452
"56965",0.033352
"56966",0.033452
"56967",0.033552
"56968",0.033652
"56969",0.033752
"56970",0.033852
"56971",0.033952
"56972",0.034052
"56973",0.034152
"56974",0.034252
"56975",0.033252
"56976",0.033352
"56977",0.033452
"56978",0.033552
"56979",0.033652
"56980",0.033752
"56981",0.033852
"56982",0.033952
"56983",0.034052
"56984",0.033152
"56985",0.033252
"56986",0.033352
"56987",0.033452
"56988",0.033552
"56989",0.033652
"56990",0.033752
"56991",0.033852
"56992",0.033152
"56993",0.033252
"56994",0.033352
"56995",0.033452
"56996",0.033552
"56997",0.033652
"56998",0.033052
"56999",0.033152
"57000",0.033252
"57001",0.033352
"57002",0.033452
"57003",0.032952
"57004",0.033052
"57005",0.033152
"57006",0.033252
"57007",0.032852
"57008",0.032952
"57009",0.033052
"57010",0.033152
"57011",0.032752
"57012",0.032852
"57013",0.032952
"57014",0.032752
"57015",0.033552
"57016",0.033652
"57017",0.033752
"57018",0.033852
"57019",0.033952
"57020",0.034052
"57021",0.034152
"57022",0.034252
"57023",0.034352
"57024",0.034452
"57025",0.034552
"57026",0.034652
"57027",0.033452
"57028",0.033552
"57029",0.033652
"57030",0.033752
"57031",0.033852
"57032",0.033952
"57033",0.034052
"57034",0.034152
"57035",0.034252
"57036",0.034352
"57037",0.034452
"57038",0.033352
"57039",0.033452
"57040",0.033552
"57041",0.033652
"57042",0.033752
"57043",0.033852
"57044",0.033952
"57045",0.034052
"57046",0.034152
"57047",0.034252
"57048",0.033252
"57049",0.033352
"57050",0.033452
"57051",0.033552
"57052",0.033652
"57053",0.033752
"57054",0.033852
"57055",0.033952
"57056",0.034052
"57057",0.033152
"57058",0.033252
"57059",0.033352
"57060",0.033452
"57061",0.033552
"57062",0.033652
"57063",0.033752
"57064",0.033852
"57065",0.033152
"57066",0.033252
"57067",0.033352
"57068",0.033452
"57069",0.033552
"57070",0.033652
"57071",0.033052
"57072",0.033152
"57073",0.033252
"57074",0.033352
"57075",0.033452
"57076",0.032952
"57077",0.033052
"57078",0.033152
"57079",0.033252
"57080",0.032852
"57081",0.032952
"57082",0.033052
"57083",0.033152
"57084",0.032752
"57085",0.032852
"57086",0.032952
"57087",0.032752
"57088",0.031352
"57089",0.031452
"57090",0.031552
"57091",0.031652
"57092",0.031752
"57093",0.031852
"57094",0.031952
"57095",0.032052
"57096",0.032152
"57097",0.032252
"57098",0.032352
"57099",0.032452
"57100",0.032552
"57101",0.031252
"57102",0.031352
"57103",0.031452
"57104",0.031552
"57105",0.031652
"57106",0.031752
"57107",0.031852
"57108",0.031952
"57109",0.032052
"57110",0.032152
"57111",0.032252
"57112",0.032352
"57113",0.031152
"57114",0.031252
"57115",0.031352
"57116",0.031452
"57117",0.031552
"57118",0.031652
"57119",0.031752
"57120",0.031852
"57121",0.031952
"57122",0.032052
"57123",0.032152
"57124",0.032252
"57125",0.031152
"57126",0.031252
"57127",0.031352
"57128",0.031452
"57129",0.031552
"57130",0.031652
"57131",0.031752
"57132",0.031852
"57133",0.031952
"57134",0.032052
"57135",0.031052
"57136",0.031152
"57137",0.031252
"57138",0.031352
"57139",0.031452
"57140",0.031552
"57141",0.031652
"57142",0.031752
"57143",0.031852
"57144",0.030952
"57145",0.031052
"57146",0.031152
"57147",0.031252
"57148",0.031352
"57149",0.031452
"57150",0.031552
"57151",0.031652
"57152",0.030852
"57153",0.030952
"57154",0.031052
"57155",0.031152
"57156",0.031252
"57157",0.031352
"57158",0.031452
"57159",0.031552
"57160",0.030752
"57161",0.030852
"57162",0.030952
"57163",0.031052
"57164",0.031152
"57165",0.031252
"57166",0.031352
"57167",0.030752
"57168",0.030852
"57169",0.030952
"57170",0.031052
"57171",0.031152
"57172",0.030652
"57173",0.030752
"57174",0.030852
"57175",0.030952
"57176",0.030552
"57177",0.030652
"57178",0.030752
"57179",0.030852
"57180",0.030452
"57181",0.030552
"57182",0.030652
"57183",0.030452
"57184",0.030352
"57185",0.033552
"57186",0.033652
"57187",0.033752
"57188",0.033852
"57189",0.033952
"57190",0.034052
"57191",0.034152
"57192",0.034252
"57193",0.034352
"57194",0.034452
"57195",0.034552
"57196",0.034652
"57197",0.033452
"57198",0.033552
"57199",0.033652
"57200",0.033752
"57201",0.033852
"57202",0.033952
"57203",0.034052
"57204",0.034152
"57205",0.034252
"57206",0.034352
"57207",0.034452
"57208",0.033352
"57209",0.033452
"57210",0.033552
"57211",0.033652
"57212",0.033752
"57213",0.033852
"57214",0.033952
"57215",0.034052
"57216",0.034152
"57217",0.034252
"57218",0.033252
"57219",0.033352
"57220",0.033452
"57221",0.033552
"57222",0.033652
"57223",0.033752
"57224",0.033852
"57225",0.033952
"57226",0.034052
"57227",0.033152
"57228",0.033252
"57229",0.033352
"57230",0.033452
"57231",0.033552
"57232",0.033652
"57233",0.033752
"57234",0.033852
"57235",0.033152
"57236",0.033252
"57237",0.033352
"57238",0.033452
"57239",0.033552
"57240",0.033652
"57241",0.033052
"57242",0.033152
"57243",0.033252
"57244",0.033352
"57245",0.033452
"57246",0.032952
"57247",0.033052
"57248",0.033152
"57249",0.033252
"57250",0.032852
"57251",0.032952
"57252",0.033052
"57253",0.033152
"57254",0.032752
"57255",0.032852
"57256",0.032952
"57257",0.032752
"57258",0.033552
"57259",0.033652
"57260",0.033752
"57261",0.033852
"57262",0.033952
"57263",0.034052
"57264",0.034152
"57265",0.034252
"57266",0.034352
"57267",0.034452
"57268",0.034552
"57269",0.034652
"57270",0.033452
"57271",0.033552
"57272",0.033652
"57273",0.033752
"57274",0.033852
"57275",0.033952
"57276",0.034052
"57277",0.034152
"57278",0.034252
"57279",0.034352
"57280",0.034452
"57281",0.033352
"57282",0.033452
"57283",0.033552
"57284",0.033652
"57285",0.033752
"57286",0.033852
"57287",0.033952
"57288",0.034052
"57289",0.034152
"57290",0.034252
"57291",0.033252
"57292",0.033352
"57293",0.033452
"57294",0.033552
"57295",0.033652
"57296",0.033752
"57297",0.033852
"57298",0.033952
"57299",0.034052
"57300",0.033152
"57301",0.033252
"57302",0.033352
"57303",0.033452
"57304",0.033552
"57305",0.033652
"57306",0.033752
"57307",0.033852
"57308",0.033152
"57309",0.033252
"57310",0.033352
"57311",0.033452
"57312",0.033552
"57313",0.033652
"57314",0.033052
"57315",0.033152
"57316",0.033252
"57317",0.033352
"57318",0.033452
"57319",0.032952
"57320",0.033052
"57321",0.033152
"57322",0.033252
"57323",0.032852
"57324",0.032952
"57325",0.033052
"57326",0.033152
"57327",0.032752
"57328",0.032852
"57329",0.032952
"57330",0.032752
"57331",0.031352
"57332",0.031452
"57333",0.031552
"57334",0.031652
"57335",0.031752
"57336",0.031852
"57337",0.031952
"57338",0.032052
"57339",0.032152
"57340",0.032252
"57341",0.032352
"57342",0.032452
"57343",0.032552
"57344",0.031252
"57345",0.031352
"57346",0.031452
"57347",0.031552
"57348",0.031652
"57349",0.031752
"57350",0.031852
"57351",0.031952
"57352",0.032052
"57353",0.032152
"57354",0.032252
"57355",0.032352
"57356",0.031152
"57357",0.031252
"57358",0.031352
"57359",0.031452
"57360",0.031552
"57361",0.031652
"57362",0.031752
"57363",0.031852
"57364",0.031952
"57365",0.032052
"57366",0.032152
"57367",0.032252
"57368",0.031152
"57369",0.031252
"57370",0.031352
"57371",0.031452
"57372",0.031552
"57373",0.031652
"57374",0.031752
"57375",0.031852
"57376",0.031952
"57377",0.032052
"57378",0.031052
"57379",0.031152
"57380",0.031252
"57381",0.031352
"57382",0.031452
"57383",0.031552
"57384",0.031652
"57385",0.031752
"57386",0.031852
"57387",0.030952
"57388",0.031052
"57389",0.031152
"57390",0.031252
"57391",0.031352
"57392",0.031452
"57393",0.031552
"57394",0.031652
"57395",0.030852
"57396",0.030952
"57397",0.031052
"57398",0.031152
"57399",0.031252
"57400",0.031352
"57401",0.031452
"57402",0.031552
"57403",0.030752
"57404",0.030852
"57405",0.030952
"57406",0.031052
"57407",0.031152
"57408",0.031252
"57409",0.031352
"57410",0.030752
"57411",0.030852
"57412",0.030952
"57413",0.031052
"57414",0.031152
"57415",0.030652
"57416",0.030752
"57417",0.030852
"57418",0.030952
"57419",0.030552
"57420",0.030652
"57421",0.030752
"57422",0.030852
"57423",0.030452
"57424",0.030552
"57425",0.030652
"57426",0.030452
"57427",0.030352
"57428",0.033552
"57429",0.033652
"57430",0.033752
"57431",0.033852
"57432",0.033952
"57433",0.034052
"57434",0.034152
"57435",0.034252
"57436",0.034352
"57437",0.034452
"57438",0.034552
"57439",0.034652
"57440",0.033452
"57441",0.033552
"57442",0.033652
"57443",0.033752
"57444",0.033852
"57445",0.033952
"57446",0.034052
"57447",0.034152
"57448",0.034252
"57449",0.034352
"57450",0.034452
"57451",0.033352
"57452",0.033452
"57453",0.033552
"57454",0.033652
"57455",0.033752
"57456",0.033852
"57457",0.033952
"57458",0.034052
"57459",0.034152
"57460",0.034252
"57461",0.033252
"57462",0.033352
"57463",0.033452
"57464",0.033552
"57465",0.033652
"57466",0.033752
"57467",0.033852
"57468",0.033952
"57469",0.034052
"57470",0.033152
"57471",0.033252
"57472",0.033352
"57473",0.033452
"57474",0.033552
"57475",0.033652
"57476",0.033752
"57477",0.033852
"57478",0.033152
"57479",0.033252
"57480",0.033352
"57481",0.033452
"57482",0.033552
"57483",0.033652
"57484",0.033052
"57485",0.033152
"57486",0.033252
"57487",0.033352
"57488",0.033452
"57489",0.032952
"57490",0.033052
"57491",0.033152
"57492",0.033252
"57493",0.032852
"57494",0.032952
"57495",0.033052
"57496",0.033152
"57497",0.032752
"57498",0.032852
"57499",0.032952
"57500",0.032752
"57501",0.031352
"57502",0.031452
"57503",0.031552
"57504",0.031652
"57505",0.031752
"57506",0.031852
"57507",0.031952
"57508",0.032052
"57509",0.032152
"57510",0.032252
"57511",0.032352
"57512",0.032452
"57513",0.032552
"57514",0.031252
"57515",0.031352
"57516",0.031452
"57517",0.031552
"57518",0.031652
"57519",0.031752
"57520",0.031852
"57521",0.031952
"57522",0.032052
"57523",0.032152
"57524",0.032252
"57525",0.032352
"57526",0.031152
"57527",0.031252
"57528",0.031352
"57529",0.031452
"57530",0.031552
"57531",0.031652
"57532",0.031752
"57533",0.031852
"57534",0.031952
"57535",0.032052
"57536",0.032152
"57537",0.032252
"57538",0.031152
"57539",0.031252
"57540",0.031352
"57541",0.031452
"57542",0.031552
"57543",0.031652
"57544",0.031752
"57545",0.031852
"57546",0.031952
"57547",0.032052
"57548",0.031052
"57549",0.031152
"57550",0.031252
"57551",0.031352
"57552",0.031452
"57553",0.031552
"57554",0.031652
"57555",0.031752
"57556",0.031852
"57557",0.030952
"57558",0.031052
"57559",0.031152
"57560",0.031252
"57561",0.031352
"57562",0.031452
"57563",0.031552
"57564",0.031652
"57565",0.030852
"57566",0.030952
"57567",0.031052
"57568",0.031152
"57569",0.031252
"57570",0.031352
"57571",0.031452
"57572",0.031552
"57573",0.030752
"57574",0.030852
"57575",0.030952
"57576",0.031052
"57577",0.031152
"57578",0.031252
"57579",0.031352
"57580",0.030752
"57581",0.030852
"57582",0.030952
"57583",0.031052
"57584",0.031152
"57585",0.030652
"57586",0.030752
"57587",0.030852
"57588",0.030952
"57589",0.030552
"57590",0.030652
"57591",0.030752
"57592",0.030852
"57593",0.030452
"57594",0.030552
"57595",0.030652
"57596",0.030452
"57597",0.030352
"57598",0.033552
"57599",0.033652
"57600",0.033752
"57601",0.033852
"57602",0.033952
"57603",0.034052
"57604",0.034152
"57605",0.034252
"57606",0.034352
"57607",0.034452
"57608",0.034552
"57609",0.034652
"57610",0.033452
"57611",0.033552
"57612",0.033652
"57613",0.033752
"57614",0.033852
"57615",0.033952
"57616",0.034052
"57617",0.034152
"57618",0.034252
